INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','DEI1842');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ZFB1850');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','QFW1310');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','EHA1892');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','GBR1296');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','SCD1744');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CZQ1468');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ADF1950');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','DGI1553');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ACY1272');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ADI1014');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','HVV1943');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','RID1062');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','FFT1176');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','UWE1411');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','DTE1533');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','OUR1463');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','GHV1983');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','SVM1787');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QXK1735');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','JRO1394');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','KYD1592');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','XYG1583');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','MHH1501');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','LEX1564');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','HJW1780');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','NSB1746');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CRD1655');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','DMW1495');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','OSK1625');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','IJD1863');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','AMY1200');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','JNX1603');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','XEW1170');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','EZM1828');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','QNS1588');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','QEI1485');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','FKE1245');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','LRC1179');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','LCG1266');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','PFG1106');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','IKR1406');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','WFH1204');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','QDG1129');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','FAM1390');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','UAC1480');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','STF1620');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','DDB1575');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NFL1616');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','UWP1730');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','IKE1555');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','GQJ1747');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','DRM1965');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','LAR1897');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','OKR1336');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','HPS1689');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','HIN1515');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','JSF1223');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','EES1399');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ZTM1353');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','XBC1058');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','NWV1916');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','RCS1137');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','CNG1168');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','FTD1690');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','IQQ1953');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','FMB1320');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','GQJ1562');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ZOQ1520');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ARK1767');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','DYA1108');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','KEG1130');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','QAQ1467');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','LMD1927');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','KIH1397');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','EEG1372');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','AWA1245');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','IKY1060');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','TQB1406');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','NTC1843');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','BWS1189');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','DQP1831');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','MIM1992');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','PVY1873');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','JPM1244');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','KTL1744');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','SJT1210');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','LMO1310');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','JQI1018');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','JFX1712');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','YPP1828');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','VAD1756');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','YPC1797');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','WQG1448');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','GEA1495');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','CLH1963');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','RGU1106');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','DLB1323');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','VOY1619');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','SNQ1051');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','TAM1074');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','OEA1363');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','VKL1512');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','HQP1971');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ZEE1626');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','HVY1530');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','FYO1362');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QKH1139');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','OUU1396');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','TWG1046');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','HOH1140');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','GBT1827');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','OQB1353');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','TRH1246');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','HWA1186');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BYF1636');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','OSH1017');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','FPQ1846');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','PSM1486');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','AQI1625');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','BAI1371');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','DNQ1539');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','EGN1791');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ZZS1398');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','KJH1625');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QGP1896');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','EFO1350');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','WDU1879');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','GCV1516');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','LFN1677');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','RGR1099');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','AOG1076');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','BFL1636');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BQJ1204');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','EZG1158');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','OYC1155');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','CAU1499');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','EII1108');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','SQA1265');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','KGB1030');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','WYH1962');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','OFZ1433');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ZXE1558');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ANB1286');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','LVZ1928');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','PTV1157');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','KGV1638');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','DZE1931');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','TOW1528');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ACI1388');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','UEI1088');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','LBT1893');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','IGS1500');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','AZH1808');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','VPZ1036');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','RSF1791');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','TVJ1149');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','MKD1330');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','HOQ1910');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','RRF1502');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','JRR1475');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','TEL1217');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','PQN1793');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','NRV1003');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','RLN1636');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','SBL1767');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','AYY1962');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','NFT1024');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CKA1597');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','HLU1511');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','GVN1362');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','AOT1535');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','HBO1911');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','MHQ1079');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','IMV1451');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','SWT1860');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','VUM1164');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','QXV1624');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','QCT1081');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','JKF1976');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ASW1436');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','QMI1893');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ALH1083');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','YHB1187');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','PDC1951');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','PBS1961');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','IZE1862');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','KFR1064');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','MJR1018');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','IBL1065');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','HJZ1387');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','EVK1905');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','PMQ1385');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','KOK1644');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','WED1750');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','SZA1036');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','CXY1396');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','KKN1982');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','SCP1220');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QCE1749');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','GUJ1628');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CSX1314');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BUG1515');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','OPT1269');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','XVN1626');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','SQO1886');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','MEK1161');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','DWS1260');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','JEQ1579');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','LOR1451');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','PQH1286');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','QLZ1592');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BJG1345');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','BKB1065');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','DUK1168');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ZEO1911');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','EAV1641');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','OIZ1171');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BBG1638');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','WDJ1791');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','WQZ1488');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','PXJ1836');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','FFM1559');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','KDG1032');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','IYZ1557');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','KAW1622');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ECU1095');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','QBK1461');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','RSX1528');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','RDN1160');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','IYW1393');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NEU1771');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','REC1311');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','WVB1310');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','VFI1052');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','WHB1795');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','PJY1065');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ZMM1295');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','FAY1577');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ETK1915');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','CRK1616');
